id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,fuel_efficiency
16,7,0.19609771273839294,0.20347274249759584,0.8030118815263205,72.04567414627562,45.221510010171805,84.24641068355751,51.039272134870664,22.150105085385274,14.36916072617339,70.7120613944381,1.1432676672204045,23.440574440825902,24.522995823167882,99.78847082284605,1.729397576708258,54.711131973828095,13.159407705151017,73.21198004106301,83.45957386283172,25.69836624874825,38.722957962296924,41.85655981373586,41.640927947780604,40.8042998818072,90.83445545798851
72,84,0.6107800710757683,0.06697361202527152,0.5402788931874211,28.1825003295472,14.278563666788468,72.23735076327985,96.94393756758784,51.20233891087593,52.2373263966801,58.76690514732603,42.74505332424855,53.25148697565201,76.80324542540824,34.8505799831591,32.03619704923062,44.678116303137806,92.17977565035089,74.18704850969559,77.10074386098854,95.67682172148503,11.466320614196036,86.33865647893623,79.75235474416056,3.736566013861109,91.07394925628759
76,208,0.2806832155159743,0.8773504531328387,0.07928028463119174,18.430139695009906,38.94346800776732,7.7993866409409085,69.32095422188678,54.88417555934738,0.7219947003717753,31.79393297068228,41.03375943357709,11.424845325805633,1.2642601400018494,83.2997742239418,19.578380686040486,80.97840267383138,45.06882886051886,99.65567392347492,81.39161065660845,31.036337588407935,84.24542043725145,25.64286946517077,16.210935543020145,23.70629010976806,95.35015387533926
24,22,0.20699257843842678,0.3894049389788753,0.5658505603132467,3.9361879819729495,95.17024063905372,10.613001930901945,7.091619143856953,53.83263720099121,31.659634841264673,55.38309158678235,98.83898786398629,54.92750081282486,21.724657248088043,69.76348228326643,81.30512071433081,24.3495259185182,37.18979905749412,80.2526534863316,51.83981907879688,32.99009601490644,49.816841568734525,57.0922151800373,61.91146953034209,77.92192833722991,97.53645541741844
28,3,0.5165726284459791,0.5417609642675633,0.9080185454216624,2.1846711986201806,31.97208493398542,49.27813458649557,18.936087579186278,56.50737914801053,67.71907236726554,73.07068843628862,46.98020756976796,0.13336394907920157,6.513723867089594,69.13864452150186,84.48056670360005,88.31759706143232,46.10533305271882,82.91514031551532,91.15490483051731,18.9588931097717,12.737603252785101,84.38520582019737,50.55944016908456,60.598627026505724,94.6158065956782
8,127,0.005505799160420821,0.9680658120507589,0.39631262549822055,77.4485603119791,86.80981598670628,16.071334919098568,77.132314321685,94.87049182391807,48.40389402278484,4.23349459024921,25.641836957542065,32.38496307458448,78.02269166178947,32.583559484499894,25.861877131047617,56.104873536670375,83.45719568709472,95.14055157101583,32.59515439544353,80.68506011387655,11.531252218200795,92.06884411696954,30.507163747934907,20.57705219543714,92.20008597719789
92,297,0.0076640326492253275,0.06656472791422285,0.29632580189980007,13.443342736955,88.12506816818897,97.8265463529474,84.14397599562447,90.22456230962314,97.82694859989881,1.1199305255704117,89.12294410314674,21.993431383058127,75.58741511783872,78.56017924230225,32.56447769498927,60.91748793796582,65.94796782867857,15.113399984889387,15.667213434751803,27.564423024227736,15.92423940098927,48.58233671513007,72.75346564904108,25.744199512243217,98.57902539981225
36,188,0.21906880910185778,0.6483180074520956,0.14346945701802005,46.77206159711509,35.01865243319611,15.852023402740944,61.76945861885908,87.57170365589394,87.41037960662108,45.80669390728913,49.10679496535785,97.12187899607821,81.36360238018307,90.03760223475992,23.624696771511466,87.50589641689427,5.924845239972754,49.772737647806785,70.87323325648647,33.02582483688556,75.09732596671059,63.968810214542906,55.1188359541148,81.68020229895602,93.13210574926991
90,14,0.03672136250082114,0.07410542257486707,0.15144552193535732,60.5896815179483,8.325765805063213,48.746783546397396,64.44231696298166,80.14168109086272,35.90707790431512,13.183661780351418,59.91756352105778,72.7242319569979,0.4481693325528835,21.854846152056297,90.8382547371264,81.75826878493359,95.7604371116171,58.05670235907876,53.935441600689636,41.43481084316266,71.08566734662811,0.29801307823309475,47.73615269606953,20.90842029449008,93.57381822319695
8,12,0.10802575413069138,0.3754689284665004,0.4327714843418189,42.835180056884624,72.45579091588182,36.41210568415054,2.8337450383384644,94.34281072652854,4.5486541472274595,66.43442914647144,9.566871042821267,34.96533804622377,50.1232726678408,62.54968371167041,50.26493346222822,60.156206882190034,14.778413347831776,32.927572922245766,85.4585768809481,43.37282797746097,20.381868018488326,25.32233075133896,66.76693147712001,33.415772584713125,94.63622445300463
58,87,0.3388606493387516,0.8038145451934468,0.5956798241615295,2.7106652336233106,31.1512299013986,63.938642145409794,82.85302595815085,9.849464167940326,84.56263001150188,21.40524562274342,38.291640732977406,9.284508653062051,70.48361975173366,39.21348291027752,65.61370440820198,75.31877038481741,74.55679517353511,83.94033438945056,8.115924912471495,41.13407904150217,84.69234181097953,27.871210374694577,80.22903079813608,66.43586916546444,96.34032698325015
60,12,0.8025856795798129,0.4334722327556344,0.08061540516960175,78.35015025879089,78.29236142575724,12.90364088894249,78.82752081708297,26.51232614457395,91.12343103146713,43.2851106795671,94.42236744737868,51.6800594690624,15.540112873901545,98.9548119294877,41.54820866996033,43.33194902328968,63.6136530428131,76.24196216457234,84.36924034380668,50.374369537472866,28.12947955282449,9.34930116544308,97.26687900335762,56.11123857080786,84.13912817832278
50,25,0.5720486433693008,0.9971823539029504,0.9395685890251657,1.0513224541653488,44.26548482604331,43.03164280423909,25.903514410334715,49.50559456545849,82.06273934190368,19.767093687426897,58.95053841754254,21.34478813260423,64.97907275126246,47.883281583168156,63.101419350453114,54.737775349974626,18.752804794656086,72.08830745081241,29.32946532088222,81.45128796164033,79.29855833149475,27.969501335697665,62.93503683763735,46.087020523381426,94.17438132089046
28,243,0.5126677259564164,0.5590592849466022,0.7551336174451959,76.1889894377484,48.52667423426216,27.470503280714365,70.8676719965507,84.65344931234053,12.794994091976486,54.848358574912446,34.450185514246165,53.64295458983578,8.411009930968572,22.83201737969427,38.58553767217361,6.207013670851113,17.073207611304962,99.71494397581668,65.4855667168183,81.92850407420221,48.88059077349419,32.112203305813914,87.4439985400383,89.97410909797443,87.254423796661
92,122,0.29348882320812164,0.3211621526359535,0.5866239182836627,89.33044937881228,77.79094067485369,88.77515246716881,21.48546064249981,50.51657115227325,99.79151344122877,11.60534593845689,62.56671806315931,83.53623541788924,18.132585610431317,38.18576252218325,33.96784377292255,8.985791800004684,87.03275937046921,25.938137340839052,4.012878907825579,79.83131337633469,73.1548682538566,96.87660395681932,0.10915410229569433,21.971046271505166,88.13206683003756
41,147,0.9317537194328164,0.22011132590475313,0.8284386709389908,43.28399210571723,38.23633310616279,4.058571213469508,4.033016105151299,74.80347393415887,25.85842215527738,2.310685278748026,91.04110895781162,61.57925521013854,47.5796814994601,65.38383898166262,63.44800731734802,82.9425404186332,41.969492349959715,73.54572516754213,60.95812963036007,10.11248391164875,38.13876630735658,66.86023805608376,53.02356927258912,74.14198908629999,86.35406359510011
64,55,0.39701504123719167,0.3505205342861618,0.08018675681211329,53.554247309779825,44.31273453229145,91.37274940064593,20.113654259037727,13.895990524891621,72.42049128083701,5.113163810669718,27.399060047259006,63.37884195450022,65.3565152681102,7.608937134957627,59.10620780489892,5.967165568249666,65.45765141741386,55.14044749059006,71.7271689187336,79.96788032748141,34.714059709477596,42.600507941634426,21.46475487701981,15.906384061818335,90.6744248566501
27,238,0.08709276679577149,0.3725332737595508,0.4768388777331244,47.698339261765376,37.619046876962216,83.29941385530005,17.86288767542995,25.24138129765602,90.80348763357216,95.425844151531,50.51167184706744,54.103028906281146,14.586912695389609,60.36019202212376,29.35279541679496,16.939912563260727,50.40710038566733,31.298918249387608,36.87502145056203,12.025177348657678,84.13595989593323,98.80544606955092,9.419245708313717,61.57338334821452,94.35923840586575
63,173,0.6170665161178013,0.06871367772396098,0.6300931268616634,38.920861862343884,36.734051527728,29.757071644081545,33.77479967348472,73.17760950376724,23.568711433070945,14.228621861093583,95.86906539117554,92.72656326314092,18.52233308309379,93.1224759178898,14.934845031947342,79.58326589504415,72.73535170759595,16.058687072312583,21.541070526214025,12.472377005225798,3.5302254514069653,15.32323202346112,53.19710170643921,87.06235634113132,89.9372486525876
17,221,0.11383839347660141,0.36957419942677316,0.8286529061182892,88.74245353703603,52.594657690145944,78.92906546771047,41.84494971754581,16.473400888772403,90.8258554677066,70.84782531368351,17.239614329845267,93.19026844206033,20.4446367065663,85.03627876578504,36.857669383813764,0.1145950628256287,47.92423750393306,89.58838370675471,53.7630676603545,94.78627716349608,97.47369472575073,47.605119393048454,74.6826506149094,45.79017854781379,89.98737071153039
73,119,0.3452231428016921,0.4642385197392249,0.7834695600492677,89.39335106699905,80.87994445011508,3.121356033874756,50.853889149770794,35.135593465492676,30.948157919486697,6.792620422282624,71.96639255967115,51.27232010735522,23.870080469897847,6.767353665798337,41.51976391419092,28.24043288458643,28.73799152555684,59.54554827078453,83.31908044356466,81.93978447055413,64.81795582653734,64.70622070490494,41.227252247437974,72.42945071913289,87.60843346528317
33,183,0.5074119387178089,0.7227377522388047,0.27706924971339963,33.581636464153455,36.176831192256586,96.68655502933936,47.675387550832816,26.48662578135714,97.64132223840562,10.816035223518217,61.44810082029824,30.575948714350442,22.655384852629123,99.33898787390682,62.868433342460484,58.40386578266218,36.33833709964964,82.49338376407947,32.35473582966508,55.241046686800864,43.24833881994421,5.558063448407702,67.0107449344435,82.03933529989882,91.56771696640656
84,288,0.8742225246851758,0.656729484721608,0.9408801695592043,61.5069754014698,52.42547205377367,52.65949425897893,27.067460596528935,34.98616942224785,28.12600203804746,50.887625140933466,67.96751311406348,45.95870058794439,39.51491084976367,69.87269237038791,91.45287636368637,59.544993146929656,85.90776944503426,54.53449840015448,25.246929752127954,87.49702044778621,62.80545311504252,71.69988580831188,48.971925384094995,13.602642487760274,85.10707721300126
77,82,0.49354658034011867,0.7087656552291542,0.12434584143087035,92.69075621458641,67.07273254426008,30.328102606544526,2.9170668574074465,70.83240490779703,95.34358247578352,46.48709301543437,35.12196306675697,18.655791219561568,65.37896508367228,16.22808243140237,3.618479753292514,77.71529082294735,46.8034692922727,21.997708065401955,27.893530863768767,98.93646425518628,12.27409464589828,9.98673529219899,43.7085865959426,70.582689528211,85.79545857514017
92,211,0.7022587660316643,0.008363681876857099,0.8751336186211521,96.20584989413516,26.9439446303655,36.25832125946771,60.51016222371507,36.7847181142801,5.3544650892674905,95.15803094398696,31.387937348376493,63.634431531808936,43.80317831344696,1.2416089169423494,24.366101254184493,50.592625449217046,21.344933224460927,33.75488131003252,94.91321529166645,61.06420666317776,51.40524552935476,14.028230859967694,29.025664043586062,91.98410239886763,83.35682735026984
29,150,0.9928168389990704,0.21766739958053605,0.9709402496046186,50.895904042204755,27.752280490239258,6.640535346049736,39.57448298473544,55.52633226079402,70.9272011669813,94.48354530207374,68.42096705883705,50.00923357822332,77.59739087498882,17.128263629215134,19.371594227956034,50.94018695309703,93.46053880772533,38.153884247354654,35.92769157645597,61.2898436981518,98.50955233397977,15.968951246208407,38.25935145010045,57.63706098555442,84.98224120578882
13,37,0.13148911989798162,0.6616842883998565,0.17715352322262556,45.28248052843268,93.34131270234548,98.93495140420391,29.86721573875497,9.993187705440965,53.21111338370037,77.9608642542465,21.554328510454535,10.33004778132799,71.92685059486148,83.81759206857386,50.22944086937836,72.53105755407005,79.6600456498377,97.29348125037023,0.3604239888287175,75.4427029159928,23.526943784670685,92.88898266555178,34.97956307944279,18.6122244528756,94.15686074817691
46,59,0.2747315255195195,0.48398936817974714,0.7220660642037853,27.869431592852578,72.35345733310886,3.9291945150692453,86.69410428305123,80.50176932346278,47.78770771227306,60.21018301273497,41.965474485900515,19.764778111961533,12.652691404907568,2.163932494516374,42.97008070431598,49.86244632662835,5.566614605619913,0.56332783813825,78.16812079596197,23.213895236533276,72.22780990363495,68.32355451381677,64.61871840148815,12.694253158894298,94.46574158551955
35,131,0.3945760755976464,0.005313475668345946,0.040285518777998464,95.887187319041,57.71866762233089,65.49071231478591,74.67433077981597,36.988862564812486,22.349431425583997,45.4960317393011,18.8174646052918,47.96319561995268,4.884162332074393,23.314730361808657,72.90376238201884,60.849108656361686,99.89429619805178,98.5666023024507,69.92747953353901,16.712486151879936,43.497137583170066,65.54275011031041,11.601851127913953,25.973533046674792,86.46552051211944
6,202,0.42182817853883137,0.8044946424318223,0.40542282513915495,14.281430447286736,64.7720054420612,44.273592770645834,85.77655483724422,64.85341590333424,70.5595789776492,35.617853432842104,0.8304841123329743,88.75889907188584,87.79415639996061,75.73055953348754,24.241591254486384,89.7774068255051,69.49266964401023,98.04616351098306,12.856826460296888,75.95807500150725,65.24581484879536,55.549349646499216,9.263636868780601,10.351326901668257,94.35357516988302
82,243,0.41102107526554577,0.7728095732903374,0.516283299197674,57.9829576047725,2.9299443103418366,94.89162181887151,49.4982794712461,72.53896016618326,19.08094914463071,94.70875469755555,97.00573600380694,56.639072063109744,7.983106656287342,58.61105358981351,59.449836574975855,40.145100761237195,16.026659904058693,99.61507905301366,98.49042491349125,34.490479499410235,20.488722869177543,29.280599869510283,66.00129942084604,51.33940715850475,90.0914934868673
69,35,0.9076110025565549,0.5484191629935626,0.5806452259096341,28.255026751863888,61.81029655616969,24.599974030679515,13.093125212677748,20.96609221117004,55.284179598476825,60.29088114246856,43.170297865641906,68.15350002084708,14.833918071971308,78.27357103601919,88.38572635999593,38.512507091922224,23.716768129859645,47.658817891963466,60.80622853051112,13.5070356305934,47.04649826176024,62.08897045993515,54.629806987888074,6.970468270673457,88.09838729924806
47,93,0.7140326444668564,0.06646332577627212,0.9359372482485595,27.90082903477966,50.95088732242019,53.20868239380113,69.62214361212725,88.467498495335,25.32453630402508,57.90725276859945,96.93496144198252,33.90285497439097,2.213327555811806,74.61505038267879,91.06777399183046,0.35489918647713115,69.24454812415469,96.38089696209995,50.077949094060145,31.487772591774977,98.0092713859275,41.01497198886398,43.02000967426576,22.340462463622647,90.06959065185347
25,207,0.6079052140907037,0.7665150495325846,0.6722506872941947,40.496858737618844,54.574967977943565,48.2356208582753,20.607377993717524,61.62242516069529,95.56213797813561,23.190112176891486,14.032351976782609,57.141139304423426,62.83363652986538,5.060138712180473,95.87846047250311,61.342626152123195,77.9761055279122,39.559918184982735,38.2219267622891,35.86368678745754,19.52871510160096,14.541615009261488,15.244288440790354,43.991044391221436,89.87126198533107
66,213,0.3093727178627821,0.583713587731364,0.481277951219237,99.87929358156545,35.94238268308171,70.28664440501014,44.12296690917168,42.87251417514815,2.8631193835652824,4.669781788511306,58.7366779457486,44.73798226380674,58.237056315834856,89.25114190941515,77.32611520799885,2.977190740713198,23.903594314980616,2.629444066838671,89.8672755563638,96.52276595056907,63.64450278487571,68.95972903277331,41.10271118693115,47.391475040202145,86.91834346321563
10,159,0.8237903842212947,0.7819599771579592,0.8096750362658893,5.4966306839822066,8.14738977129419,6.801023195242051,6.5000788948888495,18.233518357821954,19.972828011123656,94.51885797595445,20.09740327912396,65.91299126231607,98.69036664352556,22.70318342822687,90.5987906258915,50.41484897283163,25.696885389927083,22.434718637176452,24.39634814185633,69.79597110879232,57.55977487667954,12.958216792992271,78.97317633200116,56.539848514696445,91.21243308938884
56,24,0.9550605114849889,0.7517469923958404,0.9505328209544089,57.85418182035315,19.33392336120522,19.378913002335484,82.53084024229824,94.23009379012068,24.231060638744772,31.37352588446539,79.00741269632748,5.057556607901037,88.6932396317172,55.339244022976374,23.453087198527424,80.42337890322267,30.712069487206083,94.52962449373847,28.576890021990188,53.085631739973394,56.50515862904033,19.066858102117322,88.9621235789257,70.56149627507266,84.6639767031148
30,293,0.8211982825502265,0.8030020719578371,0.022066148682290843,8.257215803527718,95.07447132126717,21.456482009284983,12.594064104750057,75.50682041316252,41.406782576781644,44.25890233244587,78.37029887609752,49.33002162389592,41.08431774809097,64.42881565277789,19.758094435047703,54.99210705196631,59.80183648366367,1.376469333539998,12.24108066865669,96.88731386826049,61.512328965161714,81.7699311847606,70.25765699642201,4.722863966546753,90.96229559414496
5,4,0.0015651051914729042,0.5180080664046248,0.9825212722560387,15.452082999051896,40.8699562270934,73.81507548416897,90.30975070493096,20.802456273324886,23.273024187005355,11.463994358570684,11.260714903931179,29.599262514396695,37.1585840912535,16.862821088509538,0.6488083780526455,26.9636165216676,17.181617830127692,54.599413542297505,75.911909558426,90.31397404741807,50.22379736882281,66.0117096125154,5.991217588088082,8.062095217578324,98.43914064818009
33,220,0.636401370183407,0.140324518193515,0.08613213906368034,43.95629417728987,46.66831558308642,18.913869632674007,86.42306022615571,33.77107747242245,49.134909026878525,83.6924329909292,91.20644528763891,32.61850612779092,29.68520342799851,97.62312567009744,70.68443574290984,78.61684214493712,10.42431988847775,7.560158889467905,59.55492804058533,51.200085661415976,1.6930750257658,63.09911542136424,67.04097766011185,6.085915180478074,89.24035688043695
65,20,0.051135381442100725,0.6711574733796887,0.8143867792687614,51.04601313464413,5.270978985343899,57.349176389097664,46.4582764439246,80.96742580880732,87.2465523258539,2.7631832855930627,19.46296472032246,96.09174315580614,15.240692003788137,48.8155956087309,93.74671878137444,26.971700408253884,67.88640890855136,28.63965784275785,60.90661692544983,90.56796353769808,90.00968114631178,41.82027843427241,24.098558954629457,42.315031546491035,94.38404487211457
18,152,0.25760722033372185,0.6204737850519706,0.2803347525514125,25.8792408364524,3.756622954398059,21.52438205009537,74.43682043039907,69.5677663215339,71.20634214091707,83.39907620990965,61.29773415893604,18.269481271138275,13.808365660200906,5.764269559739343,18.69353450416764,73.30317809458987,77.90979397931702,8.809285071188667,21.847043101946362,40.43046580626566,82.69788274840309,39.62805182393711,31.525124302640506,4.184794488293431,94.83600371301755
96,50,0.059524700347771686,0.7422531871990872,0.13217965775387175,31.645713087441617,71.71814470467577,86.16249500839784,61.94450738181533,76.57842927157243,57.99619805351111,14.028501278796679,98.56336200877041,31.12452525785969,13.228370800960542,93.72620447778404,63.69435754268788,61.02584551902312,50.09294044165055,85.95286211130563,65.11683891270839,23.042066535662464,17.416768092112132,69.02626091854012,19.58732079599845,74.60812668313262,96.24018168777812
49,177,0.6037954529493877,0.1698810060507353,0.4398556397138349,8.696702025593305,53.80946641211113,94.21854544896385,80.30756423377449,44.12011022129324,8.900317798267965,88.6564112631152,88.23965347663638,50.98925757308718,11.411475718677854,58.62678431932681,74.64597592217775,16.999629674800122,36.383271026838536,59.10707096477058,76.54584472468639,23.267817682208513,41.3273177378869,74.00055386090457,77.57557906202047,22.300018103847783,93.09237526794679
11,96,0.6865899134926068,0.19497519990028922,0.6439565794476135,30.32197838442505,50.87059842162667,51.84929749422405,43.180510078591205,71.6476262642167,69.39921083892756,72.97726373361574,95.6563928561169,86.30269481496236,24.05120424055369,69.91931979813764,92.76142351480566,90.51338748441857,43.20427135264764,90.21064657183129,35.78885307256893,66.23155244421267,77.0548980693568,51.02132023643106,64.8602122637279,93.92124932899587,90.10190302663143
85,105,0.11448763806590512,0.8904095172193285,0.380951845023475,96.6558439380544,24.312453042266867,35.23088842091783,78.580848424435,38.64937228639137,16.641428431093985,16.46702625073051,34.25987712181195,41.667008320637045,30.666863031311642,52.51757899342241,64.68602240172217,20.06436829571957,38.84078338719519,68.83531995402284,80.13471439617122,50.10703207072771,98.00623153872844,96.92692443485262,61.18350545991809,48.64037550971114,89.18953922553551
26,250,0.3838388830449795,0.7499777984520708,0.05456540828269896,94.47073816724817,74.47507316299222,23.405777501749913,46.245681706514794,21.126291693819642,78.63673859616979,56.58179928594681,10.557564221946336,74.3865280888171,96.15789710389159,83.47379547769675,97.02937327487523,98.95870741406698,95.99849082376753,97.10291312450997,34.879058853202096,65.89508470054467,95.11370464417864,95.56995589188719,66.79726096692761,44.63257524422016,86.71453735282539
63,117,0.456236508955542,0.9082284887003229,0.5994611396587166,33.4878290136985,16.82365791084919,4.978100152304377,94.09657878427939,63.26770348413599,25.00567585101532,31.265631435521946,18.83468732894501,85.63740982148023,57.84732510018857,3.3133462193210894,34.46731410125478,0.7310488654940772,76.80899052191403,50.98776547604066,75.81384615092877,68.60759642621699,89.93591996761742,41.24294900127586,23.67722614039034,78.05386926395002,92.08885200907473
89,228,0.3690530217609166,0.7587153211639207,0.9024032761106747,57.08539362787616,18.993474366102003,26.85000761974954,48.637210082514756,97.60139255987941,41.70487283209009,17.823309891158345,50.049489507661384,31.001635582184896,98.7595774513281,26.837836527714774,34.99285337714076,26.348337714290302,20.808721485011027,63.871058176287455,3.3730107457718983,2.2322872897717616,15.837389729913964,82.06222542831536,44.46444143253616,71.3153983892991,90.60093041960322
86,66,0.12102500048519305,0.5971553059903019,0.3832153659472517,90.95953911109443,46.07121713482755,65.42357799453178,46.261927193372955,31.06009713953296,35.04702023179279,85.91821994111083,79.3229678273322,39.27501835387099,37.246694782567324,46.96483564026922,54.30125100143456,19.986029727419886,38.41891520539801,57.63088198890566,55.11646014736527,5.403959234790234,91.44751060090049,54.32678415984154,63.325372154898915,60.730904094814285,89.69379608403862
59,262,0.4189477901874754,0.6541327370278737,0.21633277763082703,0.6183822640896675,28.62798621119409,53.36169313092108,78.50718615635127,46.09695922125396,85.88139146748568,40.35227665072294,15.015364418387522,35.65562236883563,45.7626632589441,7.660361631371004,38.35018811159071,1.3993410170462628,54.40122913631098,48.426042944661276,96.95265606398866,53.26777265912499,87.84449129510794,51.17558875571745,63.659402761830044,93.514670625037,95.74868387171628
27,295,0.7511780478084181,0.88912792394001,0.4425773459328154,81.06835703375918,24.746298123314638,94.40412782809274,82.15776917608379,67.40013710698535,12.654445871340814,39.85437143653825,65.97315322607571,83.28558086179211,32.457865916527915,70.59066693266583,0.14257282875326238,73.23679001473155,61.298586206368846,84.59593654230126,98.12446006823907,19.10354777600769,37.69499111663895,5.4964061378651845,79.18518627551305,42.2259260987077,84.3813838185399
49,243,0.07100766453325547,0.5788067545119405,0.04836271104878087,94.83695527889189,64.52376445533316,39.62772624917006,55.44891143211708,54.15062821224878,56.56448823847886,16.988667480662002,32.35776040395118,4.434686195360116,18.288765089655268,39.36634140556408,73.17720250869874,69.34258020995962,46.81838960287671,64.45251356703602,28.17525783417406,63.253376880443966,39.452259453626205,57.397471046831015,28.710396668811057,80.85316757722865,89.80622782677825
77,186,0.08018001408190345,0.6323913243283874,0.8204875844802748,9.132573433355706,65.09717452185446,69.38633423283946,17.97978134950754,84.34277957090492,14.206160944306223,38.306567608577865,34.12020723921535,30.842108882868004,14.316470777757917,27.266799026814404,75.17170414784835,79.23509643549305,81.01266350119592,80.13122648554727,44.139909108035546,55.21857391706481,45.990892195516075,90.05779305631646,77.03361216968224,38.00929457458185,98.2849425158454
33,246,0.3547712918359842,0.15647671600360058,0.8263408109501867,16.144768603292103,82.45170697999292,48.93227474751214,46.77582309575795,76.1742706469516,70.47958361321867,87.16168463288501,66.19177301579263,67.94085575951298,94.50791978078318,0.33788468084122725,74.69746046867705,25.669854646456525,76.76060194582317,78.63639366024132,6.297790798663305,58.57603583708912,65.61756309664169,78.0133849195092,44.01844806169357,83.83456742961049,94.83781022131095
98,125,0.941725711618925,0.4739212201161027,0.5880004634296284,96.07463027713554,41.77085669729759,51.25762159242117,96.80725029096784,5.829720386235704,90.50781277944812,36.31287104896359,46.699941953322025,56.54434995653427,98.68106817987558,71.98303117499538,34.50206666104666,44.43351670829699,50.51579186281667,19.10451606552953,87.33413076045997,30.245537983101066,26.083561598301575,78.63171446992621,67.01726920589348,25.94746289659686,80.97527985609719
99,268,0.668572646722914,0.716397111958099,0.3531028889383895,53.75401436403463,7.308509102615024,26.777431460411748,75.29861930391851,99.8421233923774,43.46076538672534,95.1603562499788,81.20332930259939,43.628935929369426,4.490949650873155,83.38093088728617,52.22894733111719,65.91135216215474,85.44293867817304,65.01635325176437,56.85721531402142,63.98435062778967,2.2948429439944684,15.992903857633923,45.571938006528676,28.92670728360325,87.93887209636739
1,131,0.6786699566725648,0.2709426983163654,0.7997833644457834,1.4196634471723701,27.366638492145768,45.49507768419997,81.11626038791321,75.24024537194673,48.80922602649759,94.63088992083874,15.591850966282706,53.99482272213844,15.034587473176654,39.50405356814984,35.997351817666946,43.976850388814356,75.10895304423859,19.96480191813341,38.5100678940517,82.9492636485023,14.122952459724225,35.84494471335636,94.86101697909433,67.7869534017454,93.07133408855711
21,237,0.36191999083786497,0.20225418052453492,0.5546870247883672,25.763199876352914,98.00054631968169,47.07849970127073,3.282549881924013,86.39033162941132,92.74228364827623,14.489865930734602,78.99482697670385,19.758458582831828,42.35240923010226,56.42179770333655,1.603640003064577,69.73257703179158,77.85818487206433,58.332047824377085,11.277055848915307,99.80712535922372,44.01159075767737,23.320491665023578,17.930226474164446,21.271329495179636,93.80448010398607
55,18,0.5936607912085384,0.31382680822441555,0.8259323085500162,44.99436742688596,59.62585752327021,70.66425217489339,46.78594626341599,65.11977120953463,52.09913886493571,17.73112535226449,6.423524805742087,43.07166216080104,18.63334763444073,22.768662592959842,56.244894127141876,63.397340844044216,95.64007794334167,67.74346844463005,94.67672854968892,83.84443861722143,28.200256942620182,31.591528245563595,67.5005088582357,22.91541870254288,89.56395534522602
6,40,0.010131184027743378,0.24150062799283345,0.6314587925830206,69.29089110247676,70.97370848010203,94.06399991861139,64.66211336575553,85.62851280467623,48.75984380495609,86.26740703318892,19.405388024560498,50.1702984176349,36.38803936268833,62.21976462801331,12.376066608401104,11.464780302217648,26.646694120920266,99.72350715875868,53.02190478209937,55.74987596799475,76.45165610361319,57.95393434937254,57.65350007681589,30.526242901741472,92.9695990494749
92,21,0.6360960464095422,0.21491263703639585,0.7844054732127973,73.31603781367996,0.7357829625414536,32.93212774825043,83.00326836280748,11.238297492870942,57.83291027043042,39.27609189247192,65.61497145031655,90.11891219546017,12.909634985963336,1.2137458315200522,8.00413240914406,78.1043121076968,26.76481623668492,3.054197814973836,28.292792908290387,19.342959167995655,10.669007054927137,36.47838133702479,17.27310409477446,67.89287696603759,86.30743575453658
81,225,0.9132869475762367,0.42485084286808694,0.59856299321776,99.54215129254561,51.820573218252086,4.2200468581298445,4.927365358277147,34.77378355593156,68.9229736362952,0.43739822830093367,85.49256565110713,26.083516280397635,45.65117567217902,48.864389709875844,75.54990686967872,72.06763590925182,88.89522556906401,9.124239411372093,35.02151301315095,68.14458761198209,91.74652255548038,56.06978174642661,6.600633581166793,88.93880924232319,80.91291539498307
69,282,0.6125734683448192,0.9078385138835341,0.4141410682156662,28.7511199383759,3.7528657531803122,49.62951255006397,85.24388856418732,87.64209436044928,10.688337508703139,27.3871819705371,25.267962773934904,86.78285021649326,27.16946161692593,64.42054818406923,0.9506202418105625,65.58343876174052,77.22263733856795,7.702669637123149,27.069718092214767,93.76537855579782,89.5327179943911,43.850124827457705,79.91443889716636,67.45676511269866,90.99915332271422
95,8,0.873698593466345,0.5070596467387183,0.9579458599261376,53.82201018684752,56.9230212091448,54.446133214916856,54.84009367419117,20.165521126689224,82.1110527741516,59.762899319556,32.71916058289129,64.42414008259819,35.190505575866084,91.8191773229734,95.90084436087261,15.509360627100232,92.65455414356273,39.836128626674004,60.18098088569806,21.18665397323024,90.87568169332881,28.661555844972764,15.745133364626518,82.78142443441251,85.8808130466518
5,100,0.7239730554660938,0.18792038081532303,0.5411138248788447,53.332354785960504,92.07708496360753,16.844055113191526,19.731397057605992,7.824209858002273,43.55050274532593,79.9265965959968,53.71207482867399,2.0340831067600984,9.43126514627476,38.13358171222843,51.52553641125769,26.799644879536366,6.313016032445306,82.15883614858137,92.99635757805099,25.59956205265771,73.96099986033266,9.540343420515862,18.650668278577598,54.35605896944698,87.42703396674301
3,240,0.12055841640369025,0.07697166938087407,0.6050895185405384,40.56452594472375,96.84191305004079,76.04646062760668,31.72552164497,78.8118939945219,7.234850989748553,13.338861709325956,21.157280648930232,72.46313368993937,42.81280507101417,76.51902029810299,98.30164307061484,39.31770315876004,62.77570772615966,84.40563327871357,85.66938033265644,14.900854341165115,10.69999714835993,89.18384573447827,97.84342239890394,6.892322134514528,94.73796324149072
