order_id,inventory_level,order_size,lead_time,transport_time,supply_chain_delay
2145,198.19866858917476,122.67275506851355,1.3495271096808004,4.681766337713886,4.41562362341071
2371,685.4604830125442,123.83291115766178,3.400078473947598,4.1893946468752175,2.0541071457806197
3723,788.6717781002062,77.15754070388867,7.350105998919678,3.7254690008086797,0.8539975504556914
1089,933.1073477926406,97.10862066815898,7.368214199240155,7.577916609899869,5.337227486527
4719,494.3551117707889,17.216497025072158,10.599807601071015,7.306529691558374,-10.807698498209248
3745,911.2380846295998,151.7134073391323,13.742982488148593,6.301180818828204,14.037851138450616
4387,890.1020431371948,114.37127108660306,9.946450224808892,9.44798331964035,11.61186686769
4249,385.47614508885874,20.970799855143017,14.349491369921124,4.14868945762769,0.11661466166306056
1539,882.010562986514,139.34361966249224,13.342618958291967,3.194217439391616,10.207084342133037
3779,438.10502669355384,98.6885946739257,9.182997137431062,6.9031298178855955,11.646859903829252
1868,367.1823471042527,16.54763929075,12.673087312863583,2.7893265484366268,-6.726995797242733
1040,684.1671929149537,194.22546810113812,9.996086544530876,3.8350945646508214,10.308640015041096
1739,395.54310509657296,190.33130718699368,2.09980963293218,3.0214219606739636,3.0430495491358345
4775,667.1878734962298,107.45145906796753,11.367906125633139,1.622382109466511,6.781085686493905
2946,648.8486249488251,27.797759934122936,2.328718177742847,8.447488674721061,-12.565552572990217
3549,607.0950346136129,153.37803210373244,9.317158927975974,3.2908648862949503,8.649862229546567
4006,442.3777338095179,103.46690902008852,10.836962882015204,5.257247530087186,11.818662432567907
4216,593.649749486329,67.46502087498217,1.9313865149519733,1.3898374592888074,-5.478147044800439
2224,636.8369274868794,103.36945373042579,4.231125154971444,7.294055196273788,5.364395859264961
1928,591.1181996459261,109.26438762703825,13.819411251663098,3.975049020756617,12.384479834295249
3036,499.97750747608137,116.91522281424444,9.62840289126055,7.70263055046289,13.054622761905906
4795,113.20035134163743,93.83250559451204,4.448004263347443,4.7116275442107955,7.9532231048979725
3508,628.3555369310359,125.09350759642076,10.669516796072092,2.7618004576506214,8.408230532401817
3779,251.59994662844767,184.5595950152117,9.354869879463655,5.618575740538323,13.610200611755669
3799,678.3183720524706,78.83093654873232,8.022059798851277,2.174541036736958,1.5918778454821556
1924,783.4098951305793,147.88612801179033,14.666617649833173,4.964852438856953,14.334084149502365
3956,550.4007782176673,179.9459857966041,10.568352883705124,3.8557492967843787,11.365402227939327
2581,588.1272984817645,96.636062394388,6.256175535350778,9.207636257796699,9.37780948811234
4618,956.3307036993921,94.25660891256179,12.201028049076152,1.5483584954864795,3.6033531286295037
4324,862.4506252353168,124.40222721740811,13.384166100896628,7.2461567269516785,13.697564110208319
1389,922.812864356323,122.36728429027274,2.75308783323564,2.644760493886923,-2.143488147807113
2617,832.3896594876278,163.25197504199264,3.8077416898337306,3.8714056689901586,2.580344362575203
3930,198.0265076620583,100.53184291787561,4.027178127788916,4.739626567558593,6.7970158014561886
1255,234.09267037317522,199.26336043149382,10.676965331411566,9.172135804374768,18.674310798685422
1708,573.9614175420636,21.299598084783348,9.442553770745967,3.1832043946644264,-14.321295730038816
2838,321.4626929181984,10.60189123033333,9.665881905780235,1.821779222902032,-18.833598157439596
2944,529.0259275370432,131.63767919632852,14.170826195653014,3.868206435914712,14.020229422890386
3497,454.9287914365152,66.70263334875656,11.862761459302284,1.9420837348198001,6.984592850291707
1009,594.472814587408,55.672653852901924,2.7911169431649645,2.1573683736449727,-5.729518576414228
3871,772.1881445222405,69.26082520081329,5.865099153952534,6.1646553817752405,0.8807660233417991
1797,743.941816389347,58.64903736994132,7.095511046460299,1.54811739789544,-4.041009697218097
4313,569.1107192368008,15.850109435485091,6.543462242466468,1.2783779325420943,-28.083950983926947
